time,intensity.forecast,intensity.actual,intensity.index,imports,Fossil_like_share,Low_carbon_share,avg_wind,wind_overflow,avg_temp,avg_cover,is_weekend,hour,is_bank_holiday,2hr_rolling_from_2hrs_ago,2hr_rolling_from_1d_ago,day_name_Mon,day_name_Sat,day_name_Sun,day_name_Thu,day_name_Tue,day_name_Wed
2024-03-29 13:00:00,52,66,low,15.3,14.2,70.5,23.666666666666668,2.0,12.033333333333331,56.0,0,13,1,95.25,60.0,0,0,0,0,0,0
2024-03-29 13:30:00,52,64,low,15.8,13.2,71.10000000000001,24.25,2.0,11.95,41.333333333333336,0,13,1,93.5,60.75,0,0,0,0,0,0
2024-03-29 14:00:00,54,68,low,15.9,13.9,70.3,24.83333333333333,2.0,11.866666666666667,26.666666666666668,0,14,1,89.75,60.5,0,0,0,0,0,0
2024-03-29 14:30:00,50,78,low,16.2,16.8,67.1,24.966666666666665,2.5,12.066666666666666,33.666666666666664,0,14,1,83.75,60.25,0,0,0,0,0,0
2024-03-29 15:00:00,54,91,low,15.8,20.4,63.8,25.1,3.0,12.266666666666666,40.66666666666666,0,15,1,78.25,62.25,0,0,0,0,0,0
2024-03-29 15:30:00,62,91,low,12.8,22.6,64.60000000000001,23.666666666666664,2.0,11.716666666666663,46.83333333333333,0,15,1,73.25,66.0,0,0,0,0,0,0
2024-03-29 16:00:00,75,101,low,12.5,24.6,63.0,22.23333333333333,1.0,11.166666666666666,53.0,0,16,1,70.0,70.75,0,0,0,0,0,0
2024-03-29 16:30:00,100,117,moderate,11.4,29.6,58.9,21.433333333333334,0.5,10.866666666666667,50.83333333333333,0,16,1,69.75,75.75,0,0,0,0,0,0
2024-03-29 17:00:00,98,127,moderate,12.2,31.9,55.8,20.633333333333336,0.0,10.566666666666666,48.66666666666666,0,17,1,68.75,81.0,0,0,0,0,0,0
2024-03-29 17:30:00,116,139,moderate,10.8,35.4,53.900000000000006,19.05,0.0,9.85,43.66666666666666,0,17,1,68.0,85.25,0,0,0,0,0,0
2024-03-29 18:00:00,111,145,moderate,11.1,37.5,51.3,17.466666666666665,0.0,9.133333333333333,38.66666666666666,0,18,1,67.5,90.5,0,0,0,0,0,0
2024-03-29 18:30:00,133,143,moderate,15.6,34.2,50.2,17.316666666666666,0.0,8.35,54.33333333333333,0,18,1,69.0,96.25,0,0,0,0,0,0
2024-03-29 19:00:00,133,137,moderate,16.2,33.4,50.3,17.166666666666668,0.0,7.566666666666666,70.0,0,19,1,75.25,100.0,0,0,0,0,0,0
2024-03-29 19:30:00,122,131,moderate,17.1,31.6,51.3,16.616666666666667,0.0,7.416666666666666,70.5,0,19,1,82.0,101.25,0,0,0,0,0,0
2024-03-29 20:00:00,125,127,moderate,17.2,30.6,52.3,16.066666666666666,0.0,7.266666666666666,71.0,0,20,1,90.25,99.75,0,0,0,0,0,0
2024-03-29 20:30:00,115,126,moderate,15.0,32.300000000000004,52.6,16.28333333333333,0.0,6.933333333333332,71.0,0,20,1,100.0,96.0,0,0,0,0,0,0
2024-03-29 21:00:00,105,125,moderate,15.4,32.7,51.900000000000006,16.5,0.0,6.599999999999999,71.0,0,21,1,109.0,91.25,0,0,0,0,0,0
2024-03-29 21:30:00,108,108,low,15.3,31.200000000000003,53.6,16.366666666666667,0.0,6.366666666666666,68.5,0,21,1,121.0,85.75,0,0,0,0,0,0
2024-03-29 22:00:00,104,104,low,15.7,29.9,54.400000000000006,16.233333333333334,0.0,6.133333333333333,66.0,0,22,1,132.0,79.75,0,0,0,0,0,0
2024-03-29 22:30:00,106,96,low,18.0,27.3,54.7,15.833333333333332,0.0,6.183333333333334,55.5,0,22,1,138.5,73.25,0,0,0,0,0,0
2024-03-29 23:00:00,98,96,low,18.5,26.5,55.0,15.433333333333332,0.0,6.233333333333334,45.0,0,23,1,141.0,67.0,0,0,0,0,0,0
2024-03-29 23:30:00,92,96,low,21.1,24.9,54.0,14.8,0.0,6.050000000000001,42.66666666666667,0,23,1,139.0,62.25,0,0,0,0,0,0
2024-03-30 00:00:00,101,96,low,20.8,24.7,54.3,14.166666666666666,0.0,5.866666666666667,40.333333333333336,1,0,0,134.5,60.75,0,1,0,0,0,0
2024-03-30 00:30:00,93,95,low,21.6,24.0,54.3,13.433333333333334,0.0,5.783333333333333,58.5,1,0,0,130.25,63.0,0,1,0,0,0,0
2024-03-30 01:00:00,89,92,low,21.9,23.3,54.8,12.7,0.0,5.7,76.66666666666667,1,1,0,127.25,67.25,0,1,0,0,0,0
2024-03-30 01:30:00,85,89,low,21.2,23.3,55.5,12.683333333333334,0.0,5.6,70.0,1,1,0,121.5,72.75,0,1,0,0,0,0
2024-03-30 02:00:00,83,94,low,21.3,24.3,54.3,12.666666666666666,0.0,5.5,63.333333333333336,1,2,0,115.75,76.5,0,1,0,0,0,0
2024-03-30 02:30:00,85,91,low,22.2,23.6,54.2,12.766666666666666,0.0,5.466666666666667,71.5,1,2,0,108.25,78.5,0,1,0,0,0,0
2024-03-30 03:00:00,86,94,low,22.8,24.1,53.1,12.866666666666667,0.0,5.433333333333334,79.66666666666667,1,3,0,101.0,79.75,0,1,0,0,0,0
2024-03-30 03:30:00,83,99,low,24.1,24.5,51.4,12.833333333333332,0.0,5.216666666666667,76.66666666666667,1,3,0,98.0,80.0,0,1,0,0,0,0
2024-03-30 04:00:00,86,102,low,24.3,25.9,49.900000000000006,12.8,0.0,5.0,73.66666666666667,1,4,0,96.0,79.75,0,1,0,0,0,0
2024-03-30 04:30:00,90,96,low,23.1,26.2,50.8,12.233333333333333,0.0,4.966666666666667,70.16666666666667,1,4,0,95.75,78.5,0,1,0,0,0,0
2024-03-30 05:00:00,102,104,low,23.3,27.700000000000003,49.1,11.666666666666666,0.0,4.933333333333334,66.66666666666667,1,5,0,94.75,78.0,0,1,0,0,0,0
2024-03-30 05:30:00,96,120,moderate,21.4,33.5,45.0,11.55,0.0,5.083333333333334,74.5,1,5,0,93.0,82.25,0,1,0,0,0,0
2024-03-30 06:00:00,110,132,moderate,20.8,36.4,42.9,11.433333333333332,0.0,5.233333333333333,82.33333333333333,1,6,0,92.5,88.25,0,1,0,0,0,0
2024-03-30 06:30:00,122,135,moderate,20.7,36.6,42.6,11.116666666666667,0.0,5.783333333333333,83.0,1,6,0,91.5,93.75,0,1,0,0,0,0
2024-03-30 07:00:00,135,128,moderate,20.1,34.6,45.400000000000006,10.800000000000002,0.0,6.333333333333333,83.66666666666667,1,7,0,92.0,97.5,0,1,0,0,0,0
2024-03-30 07:30:00,147,127,moderate,19.6,33.6,46.7,10.7,0.0,7.133333333333333,81.16666666666667,1,7,0,94.5,96.75,0,1,0,0,0,0
2024-03-30 08:00:00,144,122,moderate,19.1,31.9,49.0,10.6,0.0,7.933333333333333,78.66666666666667,1,8,0,96.5,95.75,0,1,0,0,0,0
2024-03-30 08:30:00,132,122,moderate,18.4,30.700000000000003,50.8,11.05,0.0,8.633333333333333,86.0,1,8,0,97.75,95.75,0,1,0,0,0,0
2024-03-30 09:00:00,134,119,moderate,18.1,30.200000000000003,51.8,11.5,0.0,9.333333333333334,93.33333333333331,1,9,0,100.25,95.25,0,1,0,0,0,0
2024-03-30 09:30:00,130,110,moderate,19.0,28.0,53.0,12.333333333333332,0.0,9.933333333333334,83.16666666666666,1,9,0,105.5,93.5,0,1,0,0,0,0
2024-03-30 10:00:00,127,107,low,18.7,27.1,54.3,13.166666666666666,0.0,10.533333333333331,73.0,1,10,0,113.0,89.75,0,1,0,0,0,0
2024-03-30 10:30:00,121,108,low,17.4,28.0,54.5,13.866666666666667,0.0,10.966666666666669,69.33333333333334,1,10,0,122.75,83.75,0,1,0,0,0,0
2024-03-30 11:00:00,115,107,low,17.5,26.6,55.89999999999999,14.566666666666668,0.0,11.4,65.66666666666667,1,11,0,128.75,78.25,0,1,0,0,0,0
2024-03-30 11:30:00,119,115,moderate,14.0,29.5,56.5,14.683333333333334,0.0,11.666666666666666,51.16666666666667,1,11,0,130.5,73.25,0,1,0,0,0,0
2024-03-30 12:00:00,119,114,moderate,13.7,30.0,56.3,14.8,0.0,11.933333333333332,36.66666666666666,1,12,0,128.0,70.0,0,1,0,0,0,0
2024-03-30 12:30:00,123,102,low,17.9,26.3,55.7,14.833333333333332,0.0,12.15,48.5,1,12,0,124.75,69.75,0,1,0,0,0,0
2024-03-30 13:00:00,119,102,low,17.8,27.0,55.2,14.866666666666667,0.0,12.366666666666667,60.333333333333336,1,13,0,122.5,68.75,0,1,0,0,0,0
2024-03-30 13:30:00,107,103,low,14.5,29.9,55.7,15.1,0.0,12.583333333333332,49.5,1,13,0,118.25,68.0,0,1,0,0,0,0
2024-03-30 14:00:00,140,101,low,14.8,29.5,55.7,15.333333333333334,0.0,12.8,38.66666666666666,1,14,0,114.5,67.5,0,1,0,0,0,0
2024-03-30 14:30:00,114,105,low,18.5,27.5,53.9,14.966666666666669,0.0,12.9,44.0,1,14,0,111.0,69.0,0,1,0,0,0,0
2024-03-30 15:00:00,112,116,moderate,18.5,30.3,51.1,14.6,0.0,13.0,49.333333333333336,1,15,0,108.0,75.25,0,1,0,0,0,0
2024-03-30 15:30:00,128,132,moderate,18.7,33.8,47.5,14.5,0.0,12.916666666666668,54.833333333333336,1,15,0,109.25,82.0,0,1,0,0,0,0
2024-03-30 16:00:00,133,153,moderate,18.2,38.400000000000006,43.5,14.4,0.0,12.833333333333334,60.333333333333336,1,16,0,111.0,90.25,0,1,0,0,0,0
2024-03-30 16:30:00,150,165,moderate,19.0,40.7,40.1,11.733333333333334,0.0,12.483333333333334,54.16666666666667,1,16,0,109.5,100.0,0,1,0,0,0,0
2024-03-30 17:00:00,166,184,moderate,18.9,45.0,36.2,9.066666666666666,0.0,12.133333333333333,48.0,1,17,0,108.25,109.0,0,1,0,0,0,0
2024-03-30 17:30:00,187,183,moderate,17.8,46.8,35.4,8.283333333333333,0.0,11.066666666666666,48.0,1,17,0,105.25,121.0,0,1,0,0,0,0
2024-03-30 18:00:00,203,186,moderate,17.9,47.400000000000006,34.7,7.5,0.0,10.0,48.0,1,18,0,102.0,132.0,0,1,0,0,0,0
2024-03-30 18:30:00,201,189,moderate,18.6,47.6,33.7,7.533333333333333,0.0,8.666666666666666,57.833333333333336,1,18,0,102.75,138.5,0,1,0,0,0,0
2024-03-30 19:00:00,204,190,high,19.2,48.2,32.6,7.566666666666667,0.0,7.333333333333333,67.66666666666667,1,19,0,106.25,141.0,0,1,0,0,0,0
2024-03-30 19:30:00,195,194,high,21.1,48.0,30.8,8.333333333333334,0.0,6.633333333333333,67.0,1,19,0,113.5,139.0,0,1,0,0,0,0
2024-03-30 20:00:00,195,196,high,21.4,49.4,29.2,9.1,0.0,5.933333333333333,66.33333333333333,1,20,0,126.5,134.5,0,1,0,0,0,0
2024-03-30 20:30:00,196,201,high,21.0,50.6,28.4,9.033333333333331,0.0,5.733333333333333,64.83333333333333,1,20,0,141.5,130.25,0,1,0,0,0,0
2024-03-30 21:00:00,206,196,high,21.8,49.8,28.3,8.966666666666667,0.0,5.533333333333334,63.333333333333336,1,21,0,158.5,127.25,0,1,0,0,0,0
2024-03-30 21:30:00,218,183,moderate,22.6,46.5,30.9,9.6,0.0,5.300000000000001,56.833333333333336,1,21,0,171.25,121.5,0,1,0,0,0,0
2024-03-30 22:00:00,203,168,moderate,23.5,43.7,32.8,10.233333333333334,0.0,5.066666666666666,50.333333333333336,1,22,0,179.5,115.75,0,1,0,0,0,0
2024-03-30 22:30:00,187,162,moderate,24.5,41.8,33.7,10.366666666666667,0.0,4.966666666666667,70.0,1,22,0,185.5,108.25,0,1,0,0,0,0
2024-03-30 23:00:00,179,157,moderate,25.2,40.8,34.099999999999994,10.5,0.0,4.866666666666666,89.66666666666667,1,23,0,187.0,101.0,0,1,0,0,0,0
2024-03-30 23:30:00,182,154,moderate,25.0,40.1,34.900000000000006,11.283333333333337,0.0,4.85,78.33333333333334,1,23,0,189.75,98.0,0,1,0,0,0,0
2024-03-31 00:00:00,158,150,moderate,25.0,39.5,35.5,12.066666666666668,0.0,4.833333333333333,67.0,1,0,0,192.25,96.0,0,0,1,0,0,0
2024-03-31 00:30:00,159,146,moderate,26.9,37.9,35.3,11.516666666666667,0.0,4.966666666666667,72.0,1,0,0,195.25,95.75,0,0,1,0,0,0
2024-03-31 01:00:00,159,142,moderate,26.9,37.5,35.8,10.966666666666669,0.0,5.1000000000000005,77.0,1,1,0,196.75,94.75,0,0,1,0,0,0
2024-03-31 01:30:00,146,145,moderate,24.2,39.5,36.3,10.816666666666666,0.0,4.833333333333334,69.16666666666667,1,1,0,194.0,93.0,0,0,1,0,0,0
2024-03-31 02:00:00,154,143,moderate,24.4,38.7,37.0,10.666666666666666,0.0,4.566666666666666,61.333333333333336,1,2,0,187.0,92.5,0,0,1,0,0,0
2024-03-31 02:30:00,149,137,moderate,23.9,37.9,38.3,10.883333333333333,0.0,4.4833333333333325,54.833333333333336,1,2,0,177.25,91.5,0,0,1,0,0,0
2024-03-31 03:00:00,151,126,moderate,23.9,35.7,40.5,11.1,0.0,4.4,48.333333333333336,1,3,0,167.5,92.0,0,0,1,0,0,0
2024-03-31 03:30:00,143,123,moderate,23.4,34.599999999999994,42.1,10.916666666666668,0.0,4.25,50.333333333333336,1,3,0,160.25,94.5,0,0,1,0,0,0
2024-03-31 04:00:00,139,120,moderate,23.2,33.3,43.7,10.733333333333334,0.0,4.1000000000000005,52.333333333333336,1,4,0,155.75,96.5,0,0,1,0,0,0
2024-03-31 04:30:00,127,127,moderate,21.1,34.5,44.3,10.733333333333334,0.0,4.383333333333334,61.0,1,4,0,151.75,97.75,0,0,1,0,0,0
2024-03-31 05:00:00,127,123,moderate,21.1,34.0,44.7,10.733333333333334,0.0,4.666666666666667,69.66666666666667,1,5,0,148.0,100.25,0,0,1,0,0,0
2024-03-31 05:30:00,131,120,moderate,22.0,32.7,45.2,10.733333333333334,0.0,4.933333333333334,70.66666666666667,1,5,0,145.75,105.5,0,0,1,0,0,0
2024-03-31 06:00:00,130,116,moderate,22.0,30.6,47.5,10.733333333333334,0.0,5.2,71.66666666666667,1,6,0,144.0,113.0,0,0,1,0,0,0
2024-03-31 06:30:00,124,107,low,20.1,29.1,50.7,11.083333333333332,0.0,5.7,75.33333333333334,1,6,0,141.75,122.75,0,0,1,0,0,0
2024-03-31 07:00:00,118,106,low,19.6,28.5,51.89999999999999,11.433333333333332,0.0,6.2,79.0,1,7,0,137.75,128.75,0,0,1,0,0,0
2024-03-31 07:30:00,107,108,low,19.5,26.8,53.60000000000001,12.3,0.0,7.333333333333334,84.16666666666666,1,7,0,132.25,130.5,0,0,1,0,0,0
2024-03-31 08:00:00,104,100,low,18.6,25.4,56.0,13.166666666666666,0.0,8.466666666666667,89.33333333333333,1,8,0,126.5,128.0,0,0,1,0,0,0
2024-03-31 08:30:00,107,104,low,17.7,25.0,57.3,13.55,0.0,9.083333333333334,89.16666666666666,1,8,0,124.0,124.75,0,0,1,0,0,0
2024-03-31 09:00:00,99,105,low,17.0,24.7,58.3,13.933333333333332,0.0,9.7,89.0,1,9,0,123.25,122.5,0,0,1,0,0,0
2024-03-31 09:30:00,99,109,low,13.0,25.7,61.2,15.5,0.0,10.083333333333334,89.66666666666666,1,9,0,122.5,118.25,0,0,1,0,0,0
2024-03-31 10:00:00,95,110,moderate,12.5,25.8,61.7,17.066666666666666,0.0,10.466666666666669,90.33333333333331,1,10,0,121.5,114.5,0,0,1,0,0,0
2024-03-31 10:30:00,111,106,low,13.1,24.6,62.4,18.35,0.5,11.166666666666668,74.5,1,10,0,116.5,111.0,0,0,1,0,0,0
2024-03-31 11:00:00,108,103,low,12.9,24.0,63.0,19.633333333333336,1.0,11.866666666666667,58.66666666666666,1,11,0,112.25,108.0,0,0,1,0,0,0
2024-03-31 11:30:00,100,97,low,14.1,23.1,62.900000000000006,20.050000000000004,1.0,12.133333333333333,59.83333333333333,1,11,0,109.25,109.25,0,0,1,0,0,0
2024-03-31 12:00:00,99,96,low,14.3,22.8,62.89999999999999,20.46666666666667,1.0,12.4,61.0,1,12,0,105.25,111.0,0,0,1,0,0,0
2024-03-31 12:30:00,101,100,low,13.9,23.3,62.7,20.833333333333336,1.0,12.116666666666667,66.33333333333334,1,12,0,104.5,109.5,0,0,1,0,0,0
2024-03-31 13:00:00,88,93,low,13.7,22.700000000000003,63.6,21.2,1.0,11.833333333333334,71.66666666666667,1,13,0,104.25,108.25,0,0,1,0,0,0
2024-03-31 13:30:00,93,71,low,15.9,20.2,64.0,21.133333333333333,1.0,11.966666666666669,85.33333333333334,1,13,0,104.5,105.25,0,0,1,0,0,0
2024-03-31 14:00:00,91,72,low,16.1,20.1,63.8,21.066666666666663,1.0,12.1,99.0,1,14,0,107.0,102.0,0,0,1,0,0,0
2024-03-31 14:30:00,76,78,low,17.0,20.7,62.400000000000006,21.133333333333333,1.0,11.916666666666668,90.33333333333334,1,14,0,107.5,102.75,0,0,1,0,0,0
2024-03-31 15:00:00,77,80,low,16.8,22.2,61.0,21.2,1.0,11.733333333333334,81.66666666666667,1,15,0,107.0,106.25,0,0,1,0,0,0
2024-03-31 15:30:00,88,87,low,19.4,21.9,58.8,20.666666666666664,1.0,11.400000000000002,90.83333333333334,1,15,0,104.0,113.5,0,0,1,0,0,0
2024-03-31 16:00:00,91,87,low,19.2,22.7,58.2,20.133333333333333,1.0,11.066666666666668,100.0,1,16,0,100.5,126.5,0,0,1,0,0,0
2024-03-31 16:30:00,89,91,low,17.5,24.2,58.4,19.666666666666664,0.5,10.783333333333337,100.0,1,16,0,99.0,141.5,0,0,1,0,0,0
2024-03-31 17:00:00,104,94,low,17.7,24.6,57.8,19.2,0.0,10.5,100.0,1,17,0,96.5,158.5,0,0,1,0,0,0
2024-03-31 17:30:00,103,94,low,18.0,24.1,57.89999999999999,19.2,0.5,9.95,100.0,1,17,0,90.0,171.25,0,0,1,0,0,0
2024-03-31 18:00:00,100,91,low,18.0,24.0,58.0,19.2,1.0,9.4,100.0,1,18,0,84.0,179.5,0,0,1,0,0,0
2024-03-31 18:30:00,96,85,low,19.1,22.0,58.9,18.183333333333334,0.5,8.633333333333333,100.0,1,18,0,78.5,185.5,0,0,1,0,0,0
2024-03-31 19:00:00,93,83,low,19.3,21.4,59.2,17.166666666666668,0.0,7.866666666666666,100.0,1,19,0,75.25,187.0,0,0,1,0,0,0
2024-03-31 19:30:00,89,83,low,17.0,22.7,60.2,17.06666666666667,0.0,7.566666666666666,100.0,1,19,0,79.25,189.75,0,0,1,0,0,0
2024-03-31 20:00:00,96,75,low,17.4,21.0,61.5,16.96666666666667,0.0,7.266666666666666,100.0,1,20,0,83.0,192.25,0,0,1,0,0,0
2024-03-31 20:30:00,84,74,low,18.8,19.6,61.5,17.300000000000004,0.0,7.066666666666666,100.0,1,20,0,86.25,195.25,0,0,1,0,0,0
2024-03-31 21:00:00,83,71,low,19.6,18.5,61.8,17.633333333333336,0.0,6.866666666666667,100.0,1,21,0,89.75,196.75,0,0,1,0,0,0
2024-03-31 21:30:00,74,73,low,20.1,19.1,60.7,17.583333333333336,0.0,6.65,99.5,1,21,0,91.5,194.0,0,0,1,0,0,0
2024-03-31 22:00:00,74,74,low,19.7,20.7,59.6,17.533333333333335,0.0,6.433333333333334,99.0,1,22,0,92.5,187.0,0,0,1,0,0,0
2024-03-31 22:30:00,74,84,low,13.2,25.8,61.1,17.083333333333336,0.0,6.6,99.5,1,22,0,91.0,177.25,0,0,1,0,0,0
2024-03-31 23:00:00,76,83,low,13.2,26.0,60.7,16.633333333333333,0.0,6.766666666666667,100.0,1,23,0,88.25,167.5,0,0,1,0,0,0
2024-03-31 23:30:00,86,85,low,13.6,25.9,60.400000000000006,16.45,0.0,6.8,86.66666666666666,1,23,0,85.5,160.25,0,0,1,0,0,0
2024-04-01 00:00:00,86,87,low,13.5,25.9,60.6,16.266666666666666,0.0,6.833333333333333,73.33333333333333,0,0,1,81.5,155.75,1,0,0,0,0,0
2024-04-01 00:30:00,89,83,low,11.9,25.8,62.400000000000006,15.35,0.0,6.816666666666666,71.5,0,0,1,78.75,151.75,1,0,0,0,0,0
2024-04-01 01:00:00,91,85,low,11.5,26.1,62.49999999999999,14.433333333333335,0.0,6.8,69.66666666666667,0,1,1,75.75,148.0,1,0,0,0,0,0
2024-04-01 01:30:00,89,91,low,10.4,27.6,62.0,13.383333333333336,0.0,6.966666666666667,66.16666666666667,0,1,1,73.25,145.75,1,0,0,0,0,0
2024-04-01 02:00:00,96,91,low,10.4,27.6,61.9,12.333333333333334,0.0,7.133333333333333,62.66666666666666,0,2,1,73.0,144.0,1,0,0,0,0,0
2024-04-01 02:30:00,96,90,low,9.4,27.2,63.3,11.216666666666669,0.0,7.0,64.66666666666667,0,2,1,75.5,141.75,1,0,0,0,0,0
2024-04-01 03:00:00,97,87,low,9.6,26.9,63.5,10.1,0.0,6.866666666666667,66.66666666666667,0,3,1,78.5,137.75,1,0,0,0,0,0
2024-04-01 03:30:00,93,79,low,13.3,25.5,61.2,9.983333333333334,0.0,6.85,65.33333333333334,0,3,1,81.5,132.25,1,0,0,0,0,0
2024-04-01 04:00:00,89,84,low,13.8,25.9,60.39999999999999,9.866666666666667,0.0,6.833333333333333,64.0,0,4,1,84.75,126.5,1,0,0,0,0,0
2024-04-01 04:30:00,82,81,low,16.3,25.3,58.4,9.35,0.0,6.833333333333333,62.33333333333333,0,4,1,84.5,124.0,1,0,0,0,0,0
2024-04-01 05:00:00,84,78,low,16.5,24.9,58.6,8.833333333333334,0.0,6.833333333333333,60.66666666666666,0,5,1,85.0,123.25,1,0,0,0,0,0
2024-04-01 05:30:00,85,71,low,18.6,22.4,58.9,8.933333333333334,0.0,6.65,60.16666666666666,0,5,1,86.5,122.5,1,0,0,0,0,0
2024-04-01 06:00:00,82,72,low,18.7,21.5,59.7,9.033333333333331,0.0,6.466666666666666,59.66666666666666,0,6,1,87.5,121.5,1,0,0,0,0,0
2024-04-01 06:30:00,80,73,low,19.0,21.8,59.1,10.0,0.0,6.666666666666666,51.33333333333333,0,6,1,89.25,116.5,1,0,0,0,0,0
2024-04-01 07:00:00,79,72,low,18.6,21.5,59.900000000000006,10.966666666666669,0.0,6.866666666666667,43.0,0,7,1,89.75,112.25,1,0,0,0,0,0
2024-04-01 07:30:00,79,64,low,18.4,21.3,60.3,11.716666666666669,0.0,7.133333333333333,37.333333333333336,0,7,1,86.75,109.25,1,0,0,0,0,0
2024-04-01 08:00:00,77,64,low,17.8,21.200000000000003,61.0,12.466666666666669,0.0,7.399999999999999,31.666666666666668,0,8,1,85.0,105.25,1,0,0,0,0,0
2024-04-01 08:30:00,64,67,low,16.1,21.7,62.1,12.783333333333337,0.0,7.716666666666667,36.5,0,8,1,82.75,104.5,1,0,0,0,0,0
2024-04-01 09:00:00,66,68,low,15.8,21.6,62.7,13.1,0.0,8.033333333333333,41.333333333333336,0,9,1,80.5,104.25,1,0,0,0,0,0
2024-04-01 09:30:00,67,70,low,14.5,21.9,63.6,14.0,0.0,8.35,48.66666666666667,0,9,1,78.5,104.5,1,0,0,0,0,0
2024-04-01 10:00:00,64,70,low,14.2,22.0,63.7,14.9,0.0,8.666666666666666,56.0,0,10,1,75.5,107.0,1,0,0,0,0,0
2024-04-01 10:30:00,66,65,low,15.6,21.1,63.2,14.183333333333334,0.0,8.933333333333334,58.5,0,10,1,73.5,107.5,1,0,0,0,0,0
2024-04-01 11:00:00,73,67,low,15.4,21.6,63.00000000000001,13.466666666666669,0.0,9.2,61.0,0,11,1,72.0,107.0,1,0,0,0,0,0
2024-04-01 11:30:00,69,68,low,17.0,21.3,61.8,13.05,0.0,9.3,56.16666666666667,0,11,1,70.25,104.0,1,0,0,0,0,0
2024-04-01 12:00:00,71,68,low,16.9,21.3,61.7,12.633333333333333,0.0,9.4,51.333333333333336,0,12,1,68.25,100.5,1,0,0,0,0,0
2024-04-01 12:30:00,77,64,low,17.8,20.7,61.60000000000001,12.9,0.0,9.516666666666666,49.0,0,12,1,66.75,99.0,1,0,0,0,0,0
2024-04-01 13:00:00,72,66,low,17.7,20.6,61.7,13.166666666666666,0.0,9.633333333333333,46.66666666666666,0,13,1,65.75,96.5,1,0,0,0,0,0
2024-04-01 13:30:00,74,66,low,17.1,21.4,61.49999999999999,13.9,0.0,9.1,53.83333333333333,0,13,1,67.25,90.0,1,0,0,0,0,0
2024-04-01 14:00:00,80,76,low,16.9,23.4,59.8,14.633333333333333,0.0,8.566666666666666,61.0,0,14,1,68.75,84.0,1,0,0,0,0,0
2024-04-01 14:30:00,78,85,low,17.5,25.9,56.7,15.016666666666666,0.0,8.966666666666665,66.0,0,14,1,68.25,78.5,1,0,0,0,0,0
2024-04-01 15:00:00,81,96,low,17.3,28.3,54.4,15.4,0.0,9.366666666666664,71.0,0,15,1,68.0,75.25,1,0,0,0,0,0
2024-04-01 15:30:00,114,110,moderate,17.9,30.9,51.400000000000006,14.1,0.0,9.266666666666666,63.16666666666666,0,15,1,67.5,79.25,1,0,0,0,0,0
2024-04-01 16:00:00,120,122,moderate,17.7,33.6,48.9,12.8,0.0,9.166666666666666,55.333333333333336,0,16,1,67.0,83.0,1,0,0,0,0,0
2024-04-01 16:30:00,128,137,moderate,16.4,36.9,46.7,12.7,0.0,9.116666666666667,51.0,0,16,1,66.75,86.25,1,0,0,0,0,0
2024-04-01 17:00:00,139,144,moderate,16.7,38.3,44.900000000000006,12.6,0.0,9.066666666666668,46.66666666666666,0,17,1,66.5,89.75,1,0,0,0,0,0
2024-04-01 17:30:00,148,149,moderate,15.3,40.1,44.7,10.866666666666667,0.0,8.8,50.66666666666666,0,17,1,66.0,91.5,1,0,0,0,0,0
2024-04-01 18:00:00,147,149,moderate,18.1,39.1,42.8,9.133333333333336,0.0,8.533333333333333,54.66666666666666,0,18,1,68.0,92.5,1,0,0,0,0,0
2024-04-01 18:30:00,152,146,moderate,19.0,38.7,42.2,9.85,0.0,8.3,53.16666666666666,0,18,1,73.25,91.0,1,0,0,0,0,0
2024-04-01 19:00:00,153,147,moderate,16.8,40.1,43.0,10.566666666666665,0.0,8.066666666666666,51.66666666666666,0,19,1,80.75,88.25,1,0,0,0,0,0
2024-04-01 19:30:00,152,143,moderate,17.7,39.6,42.5,10.333333333333332,0.0,7.316666666666666,53.66666666666666,0,19,1,91.75,85.5,1,0,0,0,0,0
2024-04-01 20:00:00,146,139,moderate,19.9,38.0,42.1,10.1,0.0,6.566666666666666,55.66666666666666,0,20,1,103.25,81.5,1,0,0,0,0,0
2024-04-01 20:30:00,145,127,moderate,20.2,35.6,44.2,10.533333333333337,0.0,6.416666666666666,60.83333333333333,0,20,1,116.25,78.75,1,0,0,0,0,0
2024-04-01 21:00:00,133,114,moderate,21.9,31.8,46.2,10.966666666666669,0.0,6.266666666666667,66.0,0,21,1,128.25,75.75,1,0,0,0,0,0
2024-04-01 21:30:00,124,89,low,22.9,27.2,49.9,10.766666666666667,0.0,6.316666666666666,66.0,0,21,1,138.0,73.25,1,0,0,0,0,0
2024-04-01 22:00:00,119,86,low,23.6,25.6,50.9,10.566666666666666,0.0,6.366666666666667,66.0,0,22,1,144.75,73.0,1,0,0,0,0,0
2024-04-01 22:30:00,110,90,low,22.7,26.700000000000003,50.5,10.733333333333333,0.0,6.283333333333333,77.16666666666666,0,22,1,147.0,75.5,1,0,0,0,0,0
2024-04-01 23:00:00,94,82,low,22.7,25.1,52.0,10.9,0.0,6.2,88.33333333333333,0,23,1,147.75,78.5,1,0,0,0,0,0
2024-04-01 23:30:00,106,84,low,21.2,25.6,53.1,10.916666666666664,0.0,6.133333333333333,72.16666666666666,0,23,1,146.25,81.5,1,0,0,0,0,0
